Date,Rate,avggovtransfer,avgtotalincome,medtotalincome,avgtotalincometax,medtotalincometax,avgaftertaxincome,medaftertaxincome,averageincome_x,medianincome,inv_avg_income,inv_med_income,ret_avg_income,ret_med_income,gtransavgincome_x,gtransmedincome_x,govtransferamount,retirementpopulation,averageincome_y,medianincome,inv_avg_income,inv_med_income,ret_Avg_income,ret_Med_income,gtransavgincome_y,gtransmedincome_y,population_with_investments,population_receiving_govtransfers,stjohngas,StJohns_Heating_Fuel,Charlottetown_Summerside_Regular_Gas,Charlottetown_Summerside_Heating_Fuel,Halifax_Regular_Gas,Halifax_Heating_Fuel,Saint_John_Regular_Gas,Saint_John_Heating_Fuel,Quibec_Regular_Gas,Quibec_Heating_Fuel,Montreal_Regular_Gas,Montreal_Heating_Fuel,Ottawa_Gatineau_Regular_Gas,Ottawa_Gatineau_Heating_Fuel,Toronto_Regular_Gas,Toronto_Heating_Fuel,Thunder_Bay_Regular_Gas,Thunder_Bay_Heating_Fuel,Winnipeg_Regular_Gas,Winnipeg_Heating_Fuel,Regina_Regular_Gas,Regina_Heating_Fuel,Saskatoon_Regular_Gas,Saskatoon_Heating_Fuel,Edmonton_Regular_Gas,Calgary_Regular_Gas,Vancouver_Regular_Gas,Vancouver_Heating_Fuel,Victoria_Regular_Gas,Victoria_Regular_Gas.1,Victoria_Diesel_Fuel,Victoria_Heating_Fuel,Ontario_Annual_Sales,Ham_Burl_Annual_Sales,GTA_Annual_Sales,Ontario_Avg_Price,Ham_Burl_Avg_Price,GTA_Avg_Price,totalpopulation,medianageinyears
12/31/1994,5.538333333,7900,32800,23300,5700,1900,27100,21700,72800,65600,6500,1300,22100,16000,12000,8000,6869000,1237000,35600,29500,6000,1700,15500,10100,9200,9200,1085000,3100000,61.725,36.26666667,56.21666667,34.40833333,54.30833333,33.83333333,54.95833333,36.2,57.05,39.6,56.19166667,36.48333333,53.33333333,37.3,50.76666667,38.26666667,56.725,40.16666667,53.48333333,41.75833333,56.10833333,35.625,55.45833333,39.25833333,45.26666667,47.475,56.13333333,41.5,51.85833333,51.825,50.16666667,39.575,124868,8345,53848,159832,145939,199559,29000663,34.4
12/31/1995,6.8925,7300,33300,24400,6000,2400,27400,22200,72000,64500,6700,1300,22700,15900,11600,7500,6969000,1267000,36000,30600,6100,1500,15000,10100,8500,7600,1192000,3195000,65.825,36.45833333,60.41666667,36.10833333,56.38333333,33.99166667,57.175,35.15833333,58.03333333,39,57.71666667,33.44166667,55.30833333,37.275,54.025,38.3,58.28333333,42,55.70833333,41.88333333,57.66666667,36.93333333,58.16666667,40.94166667,47.93333333,50.34166667,59.71666667,41.5,55.26666667,54.85,50.475,39.61666667,114055,7737,48280,155132,141109,195311,29302311,34.8
12/31/1996,4.206666667,7400,32600,23500,5700,2000,26900,21600,73300,64700,6500,1100,23600,17300,11500,7600,6990000,1297000,35300,29500,6200,1600,15000,10100,8500,8100,1231000,3296000,63.96666667,39.8,60.20833333,37.53333333,56.65833333,38.475,56.025,41.66666667,60.8,41.80833333,61.85833333,34.60833333,57.19166667,39.65,57.56666667,40.60833333,62.78333333,45.23333333,57.78333333,44.35833333,59.65,39.70833333,61.06666667,41.875,49.925,52.00833333,60.89166667,42.50833333,58.725,57.86666667,51.73333333,40.49166667,140480,10224,58283,155698,142267,196476,29610218,35.2
12/31/1997,3.258333333,7400,32700,23500,5700,1900,26900,21600,74600,65700,6300,1000,23600,17400,11300,7100,6975000,1357000,36000,29300,5300,1300,16100,11000,8700,8400,1141000,3291000,69.9,44.26666667,61.7,39.23333333,62.98333333,42.79166667,61.91666667,46.375,61.78333333,40.875,63.41666667,36.74166667,58,42.85,57.775,43.45,64.54166667,43.80833333,58.13333333,47.775,60.375,42.73333333,60.73333333,44.10833333,52.64166667,53.83333333,60.60833333,43.94166667,60.04166667,59.01666667,53.975,44.16666667,141500,9972,58841,164266,151538,210453,29905948,35.6
12/31/1998,4.730833333,7200,33400,24300,5900,2200,27500,22300,77200,66700,5700,700,25200,18500,11700,7800,6994000,1480000,36400,30300,5100,1000,16100,11100,8500,8200,1312000,3327000,67.01666667,35.05833333,55.05833333,32.45,59.41666667,36.88333333,56.76666667,41.54166667,55.70833333,37.05,57.8,32.80833333,52.825,39.24166667,53.34166667,41.24166667,56.35,37.71666667,54.11666667,47.025,56.03333333,40.925,56.94166667,42.10833333,47.71666667,49.38333333,52.20833333,41.4,53.69166667,52.71666667,52.8,40.71666667,138531,10017,55360,167081,153628,216795,30155173,36
12/31/1999,4.71975,6800,35400,25100,6600,2200,28900,22800,78700,68100,6600,1100,25600,19800,11200,7300,6900000,1578000,39600,31000,4700,1000,16000,10900,8100,6900,1398000,3331000,68.86666667,38.61666667,54.64166667,32.75833333,62.83333333,38.85833333,60.40833333,40.90833333,62.1,38.24166667,64.10833333,33.55833333,57.575,39.26666667,59.525,39.13333333,60.59166667,39.09166667,58.50833333,45.55,61.00833333,41.36666667,60.3,41.7,52.05,53.10833333,56.29166667,42.225,60.60833333,59.25,53.58333333,42.88333333,148723,10543,58957,174003,158162,228372,30401286,36.4
12/31/2000,5.489833333,6700,35400,26100,6400,2500,29100,23500,81400,68800,6300,900,26100,20500,10600,6400,7129000,1621000,38800,32000,4300,1000,16300,11100,7900,6400,1456000,3447000,85.6,56.08333333,71.3,48.775,78.58333333,56.08333333,74.875,59.36666667,72.6,50.225,78.06666667,51.31666667,70.76666667,53.375,72.425,54.30833333,74.68333333,54.26666667,67.38333333,56.06666667,72.40833333,53.29166667,72.11666667,53.98333333,64.50833333,64.64166667,71.73333333,57.125,74.825,73.53333333,64.225,57.91666667,146962,10347,58349,183872,164168,243249,30685730,36.8
12/31/2001,3.768583333,6800,36400,27400,6000,2500,30500,24700,81900,68500,6500,900,26900,20500,11200,7200,7268000,1671000,38800,32100,5300,1000,17500,11400,8100,6600,1434000,3509000,81.65833333,54.48333333,73.20833333,51.30833333,75.525,54.69166667,72.025,58.66666667,74.5,49.125,75.39166667,49.925,68.29166667,56.83333333,69.275,55.86666667,75.1,54.64166667,66.425,60.15833333,72.475,55.25,72.61666667,56.5,62.6,65.4,71.24166667,58.11666667,74.99166667,73.93333333,69.925,57.96666667,159442,9794,67612,194043,176185,251508,31020596,37.2
12/31/2002,2.58575,6900,37200,28800,6000,2700,31200,25700,82000,68000,5600,800,27600,21800,11400,7800,7181000,1690000,39500,32600,4800,900,18800,12200,8500,8100,1468000,3455000,80.075,50.05833333,69.69166667,46.53333333,75.94166667,53.30833333,75.00833333,54.9,72.74166667,48.81666667,73.10833333,46.31666667,68.03333333,49.15,69.3,50.80833333,72.76666667,47.86666667,64.05833333,53.01666667,73,51.84166667,73.31666667,54.63333333,65.35,65.80833333,72.70833333,54.19166667,74.94166667,73.9,63.65,53.60833333,174919,10865,74759,211571,187781,275887,31358418,37.6
12/31/2003,2.870083333,6600,37800,28000,6400,2600,31400,25200,80900,68000,5800,700,27200,21000,11500,8000,7197000,1747000,39100,31400,5400,900,19500,12600,8200,7000,1476000,3522000,85.85,54.79166667,75.84166667,53.45,81.08333333,61.41666667,81.30833333,62.425,78.13333333,56.28333333,78.83333333,54.3,72.575,57.2,72.73333333,57.91666667,78.73333333,57.10833333,68.25,60.825,76.85,55.7,75.875,59.28333333,68.75833333,67.33333333,79.21666667,59.16666667,82.16666667,81.14166667,70.88333333,62.89166667,181353,11256,79366,227458,200608,293308,31641630,38
12/31/2004,2.219916667,6600,37700,28400,6300,2700,31400,25500,82100,69000,6500,800,28300,22000,11500,7900,7413000,1809000,39100,30800,4400,700,19200,13200,8100,6900,1495000,3601000,94.9,62.35,85.86666667,56.8,90.36666667,68.45833333,90.41666667,66.025,87.35,61.31666667,87.71666667,58.55833333,80.39166667,62.89166667,78.89166667,63.99166667,83.325,62.89166667,78.16666667,64.41666667,82.79166667,62.43333333,83.325,65.30833333,76.9,76.19166667,87.74166667,69.45,91.40833333,89.88333333,79.50833333,72.25833333,194117,11537,84854,245546,218594,315266,31938004,38.3
12/31/2005,2.726083333,6300,38200,27600,6200,2300,31900,25300,82900,69900,6100,700,28600,23100,11400,7500,7530000,1851000,40000,31700,5000,700,19500,12800,7900,6400,1569000,3609000,105.35,78.59166667,98.60833333,73.81666667,100.7333333,83.63333333,101.2916667,83.15,97.39166667,77.2,97.80833333,74.975,91.75,77.43333333,89.6,77.99166667,94.65,81.39166667,91.00833333,81.65,93.13333333,82.01666667,93.7,80.01666667,86.65,87.375,98.725,88.075,100.7083333,99.15,96.79166667,90.775,194173,11800,85672,263256,238062,336176,32242364,38.6
12/31/2006,4.034166667,6200,38700,28200,6400,2300,32400,25700,84000,70900,6700,900,28900,22900,11700,7900,7733000,1854000,40000,32200,4800,800,19000,12700,7600,4000,1589000,3806000,110.2666667,84.80833333,105.6166667,77.575,106.0083333,87.91666667,104.7166667,84.675,102.6,79.05,102.575,78.63333333,96.10833333,81.61666667,94.00833333,82.23333333,99.34166667,85.51666667,96.925,83.98333333,99.575,82.61666667,99.56666667,85.45833333,92.35833333,93.73333333,105.9166667,89.04166667,106.9583333,105.4333333,100.7666667,94.075,192289,11774,84842,278087,254227,352388,32570505,38.9
12/31/2007,4.151666667,6300,39400,29300,6300,2300,33100,26600,85700,72000,7200,900,29300,22900,12200,8500,7607000,1909000,40800,32000,4800,900,19900,13700,8000,6500,1677000,3760000,113.9333333,87.625,106.6833333,79.33333333,109.4416667,84.01666667,103.5166667,89.69166667,106.6666667,83.34166667,106.9583333,81.96666667,101.1583333,86.81666667,98.525,87.6,107.725,91.03333333,102.0083333,91.5,104.8,91.75,104.2333333,91.50833333,98.29166667,99.55833333,110.5333333,93.525,109.6583333,108.3166667,101.8583333,99.88333333,209614,12531,95164,299031,270599,377029,32887928,39.2
12/31/2008,2.39,6600,40100,30100,6200,2600,34000,27500,88000,74500,7500,900,28000,22200,11900,8000,7893000,1872000,41400,34600,4700,900,20800,14700,8200,6700,1741000,3961000,126.9416667,109.4333333,117.4166667,102.2833333,121.4166667,106.3416667,115.65,115.1166667,120.1833333,112.5583333,121.65,112.2,112.3833333,112.95,111.7916667,112.725,120.825,118,116.5166667,115.8,117.625,115.325,117.1833333,113.3833333,110.875,111.7,124.2,115.575,123.6833333,122.5166667,128.0833333,126.3416667,177818,11381,76387,301220,283782,379943,33245773,39.4
12/31/2009,0.35,7000,40400,30400,6000,2400,34300,27900,86200,72800,8200,800,28600,22700,13200,9900,7855000,1919000,41300,34000,5400,900,20800,14900,8900,7900,1609000,3947000,104.7666667,74.33333333,96.65833333,71.81666667,99.15,74.35,94.025,79.13333333,97.80833333,78.3,99.93333333,76.05,90.74166667,79.975,92.64166667,82.01666667,98.96666667,84.45,94.28333333,82.725,96.85,79.775,96.59166667,81.03333333,88.75833333,89.01666667,107.3166667,83.2,103.2833333,102.0416667,94.90833333,93.16666667,187472,6832,89255,319280,321560,396154,33628571,39.6
12/31/2010,0.5975,7200,40300,30800,6100,2200,34200,28100,86800,73600,8700,800,28200,21800,12800,9000,8402000,1965000,41600,33300,4800,900,20900,15800,8500,6800,1550000,4348000,112.7666667,88.4,105.2666667,83.21666667,109.95,85.29166667,102.7666667,92.15833333,106.5916667,91.71666667,110.375,87.9,103.55,95.65833333,102.85,96.13333333,108.6583333,96.95833333,97.54166667,94.66666667,101.5916667,90.91666667,101.325,92.80833333,92.09166667,93.48333333,118.8,100.0833333,110.3416667,109.1583333,109.3333333,108.5833333,185840,6380,88214,343679,349073,432264,34005274,39.8
12/31/2011,0.921666667,7100,38500,29100,5700,2100,32700,26900,87700,73500,8900,900,28900,23000,12400,8300,8457000,2084000,39200,31900,5300,800,20000,14400,8300,6800,1655000,4442000,131.9,110.3833333,123.875,104.95,129.7083333,106.8666667,124.9333333,111.9583333,128.2166667,115.3833333,132.7333333,111.6083333,125.575,121.5,125.0666667,121.7916667,131.3,123.9583333,115.3166667,113.8083333,121.5666667,113.5583333,120.0416667,102.2916667,109.1583333,111.2333333,135.625,119.65,125.5083333,123.4083333,128.6666667,129.7416667,197703,13405,91760,364532,332338,466352,34342780,40
12/31/2012,0.9725,6800,39300,30800,5700,2200,33600,28300,87700,74400,11100,900,29500,23300,13300,9900,8163000,2250000,39500,32400,5400,800,20800,15600,8500,7300,1649000,4232000,136.2583333,114.675,129.1333333,110.2666667,135.575,112.225,130.7583333,118.8166667,134.8083333,119.0666667,138.3166667,118.8583333,126.3916667,126.7583333,127.475,125.35,134.8916667,125.075,118.6916667,115.9666667,122.2166667,111.1333333,122.475,110.4666667,110.5,112.475,138.3083333,125.6833333,124.8,123.4083333,132.5666667,135.1666667,194622,13526,88157,383503,356017,498973,34750545,40.1
12/31/2013,0.969166667,6900,41200,31900,6300,2500,35000,29100,89700,75300,10800,900,30800,23900,13500,10300,8246000,2204000,41500,33800,6400,700,22000,15500,8800,7500,1749000,4231000,130.9,105.9333333,125.2,110.575,131.4,114.3666667,125.4,116.6083333,131.5,118.5583333,132.5,118.5333333,122.7,125.0416667,123,126.9083333,126,129.1,105.1,119.8666667,105.7,115.7583333,103.4,103.2083333,93.4,96.5,129.3,126.9083333,117.3,127.1083333,135.05,133.9833333,195026,13717,88946,401979,378329,524089,35152370,40.2
12/31/2014,0.910833333,6900,40900,32300,6400,2700,34500,29500,90000,75700,10900,900,30700,24200,13400,10600,8248000,2359000,41000,33000,6200,900,22600,18000,8600,7800,1741000,4349000,0,107.2,0,113.0166667,0,125.5916667,0,124.5666667,0,122.55,0,122.6,0,131.15,0,133.075,0,136.2166667,0,127.0083333,0,128.8333333,0,126.75,0,0,0,130.45,0,126.6916667,138.4333333,140.4333333,202478,14347,93278,429771,400035,566491,35535348,40.4
12/31/2015,0.503333333,7100,40500,30400,6200,2000,34400,28200,90500,76200,12400,1000,31100,23400,14000,10700,8556000,2322000,41300,32200,6800,900,21000,15000,8800,8400,1756000,4411000,0,82.36666667,0,87.13333333,0,99.3,0,101.425,0,97.21666667,0,99.58333333,0,108.7166667,0,111.7666667,0,108.5416667,0,97.00833333,0,97.00833333,0,94.675,0,0,0,106.6333333,0,116.5166667,113.575,118.2,221713,15624,101846,463455,437888,622046,35832513,40.5
12/31/2016,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,76.59166667,0,75.86666667,0,87.03333333,0,88.79166667,0,80.53333333,0,85.80833333,0,97.64166667,0,99.08333333,0,99.61666667,0,87.34166667,0,87.4,0,86.85833333,0,0,0,97.95833333,0,111.6666667,104.0583333,106.75,242673,14825,113725,534899,488670,729591,36264604,40.6
12/31/2017,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,88.5,0,81.28181818,0,94.34545455,0,99.38181818,0,93.14545455,0,94.89090909,0,111.9636364,0,115.5818182,0,114.9818182,0,96.49090909,0,97.02727273,0,93.60909091,0,0,0,108.8454545,0,125.9909091,114.7454545,120.2181818,,,,,,,36708083,40.6
