 Date,Ontario_Annual_Sales, Ham_Burl_Annual_Sales, GTA_Annual_Sales, Ontario_Avg_Price, Ham_Burl_Avg_Price, GTA_Avg_Price
1974,,,,48362, ,52807
1975,,,,51306,45103,57582
1976,,,,54254,49729,61389
1977,,,,56109,50386,64559
1978,,,,56097,52201,67333
1979,,,,57599,53795,70831
1980,73013,6137,34821,63417,54835,73656
1981,85747,6576,42457,70555,58508,85733
1982,79525,6048,36564,70472,58663,89452
1983,99366,8176,44643,75578,64016,94406
1984,99336,8237,44838,78097,65995,95423
1985,125232,10328,58866,85479,72973,103111
1986,136282,10905,67900,107158,89080,131959
1987,128082,9998,57332,133996,114626,177695
1988,152231,12439,68909,159235,135221,212373
1989,136735,11224,54793,182186,163249,254197
1990,98564,7116,37454,173775,165742,235983
1991,120208,7881,53404,171968,160954,217946
1992,125101,8608,52399,161187,151038,203323
1993,116417,7747,48604,156264,143433,195916
1994,124868,8345,53848,159832,145939,199559
1995,114055,7737,48280,155132,141109,195311
1996,140480,10224,58283,155698,142267,196476
1997,141500,9972,58841,164266,151538,210453
1998,138531,10017,55360,167081,153628,216795
1999,148723,10543,58957,174003,158162,228372
2000,146962,10347,58349,183872,164168,243249
2001,159442,9794,67612,194043,176185,251508
2002,174919,10865,74759,211571,187781,275887
2003,181353,11256,79366,227458,200608,293308
2004,194117,11537,84854,245546,218594,315266
2005,194173,11800,85672,263256,238062,336176
2006,192289,11774,84842,278087,254227,352388
2007,209614,12531,95164,299031,270599,377029
2008,177818,11381,76387,301220,283782,379943
2009,187472,6832,89255,319280,321560,396154
2010,185840,6380,88214,343679,349073,432264
2011,197703,13405,91760,364532,332338,466352
2012,194622,13526,88157,383503,356017,498973
2013,195026,13717,88946,401979,378329,524089
2014,202478,14347,93278,429771,400035,566491
2015,221713,15624,101846,463455,437888,622046
2016,242673,14825,113725,534899,488670,729591
